timestamp,open,high,low,close,volume
1696813200000,1625.85,1633.3,1622.63,1630.65,74959.596
1696816800000,1630.65,1632.48,1629.23,1630.81,27966.999
1696820400000,1630.81,1635.81,1630.8,1632.98,35455.583
1696824000000,1632.97,1634.19,1631.6,1631.85,17893.959
1696827600000,1631.86,1632.83,1627.5,1627.77,26914.762
1696831200000,1627.77,1629.35,1627.05,1627.89,26282.283
1696834800000,1627.89,1627.89,1616.16,1620.0,119052.383
1696838400000,1620.0,1621.23,1611.15,1613.8,123890.968
1696842000000,1613.8,1617.68,1580.09,1591.58,401275.951
1696845600000,1591.57,1598.03,1590.46,1594.82,162526.103
1696849200000,1594.82,1594.92,1585.03,1589.76,137908.544
1696852800000,1589.76,1593.19,1582.36,1586.04,142824.255
1696856400000,1586.04,1594.77,1584.65,1593.35,112516.708
1696860000000,1593.35,1596.96,1588.59,1590.37,69750.893
1696863600000,1590.37,1592.22,1584.3,1585.64,87239.347
1696867200000,1585.63,1586.24,1544.3,1568.67,823424.986
1696870800000,1568.67,1579.94,1564.36,1579.66,154197.736
1696874400000,1579.66,1586.55,1576.33,1576.69,156333.17
1696878000000,1576.7,1582.59,1575.68,1580.79,51794.338
1696881600000,1580.79,1583.36,1575.4,1575.41,44090.221
1696885200000,1575.4,1580.76,1572.81,1578.6,39972.973
1696888800000,1578.61,1580.7,1576.0,1576.06,32675.831
1696892400000,1576.06,1580.5,1576.06,1579.4,27781.177
1696896000000,1579.39,1582.79,1576.2,1576.93,55005.382
1696899600000,1576.93,1580.18,1575.27,1578.62,33978.851
1696903200000,1578.62,1592.34,1577.27,1589.27,86389.984
1696906800000,1589.27,1589.9,1584.0,1584.1,50642.458
1696910400000,1584.11,1584.73,1582.39,1583.02,28876.645
1696914000000,1583.02,1586.1,1581.89,1585.43,35217.409
1696917600000,1585.42,1589.6,1585.29,1589.39,44434.522
1696921200000,1589.39,1593.71,1588.75,1589.52,95229.457
1696924800000,1589.52,1594.4,1588.9,1589.16,58509.391
1696928400000,1589.15,1589.63,1587.16,1588.69,50653.377
1696932000000,1588.68,1590.05,1581.38,1585.12,82018.182
1696935600000,1585.13,1586.99,1577.25,1578.7,92439.752
1696939200000,1578.7,1583.43,1570.92,1573.57,141793.02
1696942800000,1573.56,1578.24,1570.97,1574.43,108886.367
1696946400000,1574.43,1587.98,1563.42,1571.12,257164.661
1696950000000,1571.12,1574.12,1562.71,1567.25,163104.134
1696953600000,1567.26,1572.23,1557.82,1565.24,196117.314
1696957200000,1565.24,1566.5,1556.56,1561.89,131937.438
1696960800000,1561.9,1565.44,1559.42,1565.12,56394.279
1696964400000,1565.13,1568.51,1560.7,1565.25,66110.071
1696968000000,1565.26,1566.85,1545.6,1559.31,125785.013
1696971600000,1559.3,1567.28,1558.16,1564.59,62844.228
1696975200000,1564.59,1568.92,1564.49,1567.39,24757.882
1696978800000,1567.38,1569.68,1566.02,1566.89,28585.19
1696982400000,1566.89,1574.98,1566.37,1573.57,67247.454
1696986000000,1573.56,1575.38,1570.0,1572.79,37822.554
1696989600000,1572.78,1574.64,1541.78,1558.7,249910.57
1696993200000,1558.69,1561.51,1554.77,1555.76,96917.074
1696996800000,1555.75,1561.0,1554.71,1559.47,57719.229
1697000400000,1559.48,1559.48,1551.0,1556.65,74120.618
1697004000000,1556.66,1557.28,1547.2,1555.42,85169.288
1697007600000,1555.42,1559.28,1552.92,1556.16,59369.923
1697011200000,1556.15,1564.24,1555.55,1563.93,88308.812
1697014800000,1563.94,1577.77,1562.32,1575.66,202204.223
1697018400000,1575.67,1577.84,1572.05,1575.41,91818.37
1697022000000,1575.41,1577.89,1570.69,1572.04,64480.304
1697025600000,1572.05,1575.98,1564.25,1571.78,144672.413
1697029200000,1571.78,1573.17,1565.38,1573.07,81133.272
1697032800000,1573.06,1575.85,1567.11,1570.15,73433.697
1697036400000,1570.16,1572.22,1553.05,1558.77,251037.0
1697040000000,1558.78,1560.94,1550.04,1553.21,176888.061
1697043600000,1553.2,1559.39,1548.0,1552.84,117147.458
1697047200000,1552.83,1558.5,1547.99,1557.49,97138.12
1697050800000,1557.49,1566.32,1556.51,1562.43,105598.996
1697054400000,1562.43,1563.95,1560.17,1563.39,50209.296
1697058000000,1563.39,1566.33,1561.37,1565.36,33453.854
1697061600000,1565.36,1568.88,1563.84,1564.85,46854.191
1697065200000,1564.85,1566.47,1563.48,1566.07,29166.206
1697068800000,1566.08,1566.08,1559.1,1560.7,54601.391
1697072400000,1560.71,1561.35,1556.46,1558.07,60798.288
1697076000000,1558.06,1568.06,1555.37,1564.63,61848.113
1697079600000,1564.63,1565.11,1559.3,1560.99,38188.624
1697083200000,1560.99,1562.99,1560.05,1560.47,23095.586
1697086800000,1560.46,1564.2,1557.12,1564.16,43132.152
1697090400000,1564.16,1566.27,1561.94,1562.1,55034.123
1697094000000,1562.1,1563.57,1558.0,1558.64,56026.69
1697097600000,1558.64,1560.35,1556.0,1557.0,62328.538
1697101200000,1556.99,1558.49,1533.21,1540.98,297320.383
1697104800000,1540.98,1549.33,1538.56,1546.07,143819.09
1697108400000,1546.08,1554.96,1545.01,1551.49,80855.913
1697112000000,1551.49,1553.42,1540.0,1548.99,153951.618
1697115600000,1548.99,1552.58,1540.6,1546.37,121928.386
1697119200000,1546.38,1549.07,1537.28,1543.61,110204.555
1697122800000,1543.61,1546.54,1538.81,1540.96,82516.495
1697126400000,1540.96,1544.6,1514.5,1528.18,371418.567
1697130000000,1528.17,1530.76,1520.76,1529.58,192786.131
1697133600000,1529.58,1534.79,1525.79,1530.0,80518.657
1697137200000,1529.99,1534.16,1526.36,1530.74,58052.744
1697140800000,1530.74,1535.88,1529.65,1535.87,42809.432
1697144400000,1535.88,1537.9,1533.0,1536.68,36416.016
1697148000000,1536.67,1539.77,1535.63,1539.04,40265.614
1697151600000,1539.04,1539.49,1534.48,1538.81,31273.017
1697155200000,1538.82,1545.8,1537.46,1543.65,88957.337
1697158800000,1543.64,1546.96,1541.14,1542.3,46706.82
1697162400000,1542.29,1544.06,1540.06,1541.94,26727.15
1697166000000,1541.93,1542.57,1537.27,1538.25,38648.517
1697169600000,1538.25,1541.35,1538.06,1541.35,30660.256
1697173200000,1541.35,1543.99,1539.57,1540.69,31553.977
1697176800000,1540.69,1541.67,1538.75,1539.38,29634.216
1697180400000,1539.38,1554.25,1539.37,1548.67,140608.271
1697184000000,1548.66,1551.79,1546.15,1546.98,56425.609
1697187600000,1546.99,1549.81,1541.83,1543.04,66187.009
1697191200000,1543.05,1545.3,1542.62,1544.43,29871.082
1697194800000,1544.43,1548.0,1544.01,1546.01,50951.953
1697198400000,1546.01,1552.99,1542.43,1552.68,81887.827
1697202000000,1552.68,1553.19,1546.81,1548.59,81638.979
1697205600000,1548.59,1548.75,1540.07,1541.09,77610.212
1697209200000,1541.09,1543.48,1536.65,1538.76,93808.073
1697212800000,1538.77,1548.53,1538.44,1547.92,86609.54
1697216400000,1547.93,1548.1,1540.21,1543.95,56978.198
1697220000000,1543.95,1545.33,1541.41,1543.0,28435.909
1697223600000,1542.99,1545.3,1540.58,1545.26,28345.683
1697227200000,1545.26,1565.08,1542.74,1558.83,151178.726
1697230800000,1558.83,1575.53,1553.82,1558.47,290216.14
1697234400000,1558.48,1562.45,1544.23,1548.48,122342.204
1697238000000,1548.49,1551.65,1545.7,1551.55,59497.74
1697241600000,1551.55,1553.84,1550.63,1552.33,34246.896
1697245200000,1552.32,1555.71,1548.64,1554.59,47335.83
1697248800000,1554.59,1555.95,1551.28,1553.42,50332.602
1697252400000,1553.42,1554.83,1551.67,1552.96,26263.029
1697256000000,1552.96,1553.84,1551.3,1551.93,23830.509
1697259600000,1551.93,1553.09,1548.56,1549.7,25612.397
1697263200000,1549.69,1550.23,1545.21,1545.55,45914.295
1697266800000,1545.54,1547.63,1544.22,1547.34,48827.577
1697270400000,1547.35,1548.08,1545.05,1547.1,25567.918
1697274000000,1547.1,1549.04,1546.58,1547.29,21835.744
1697277600000,1547.29,1548.76,1546.92,1547.74,15005.004
1697281200000,1547.75,1547.83,1543.83,1546.58,25152.292
1697284800000,1546.59,1549.9,1545.42,1549.72,24740.679
1697288400000,1549.73,1552.0,1548.8,1550.92,36555.879
1697292000000,1550.92,1551.9,1548.13,1548.64,25899.909
1697295600000,1548.64,1557.76,1548.63,1555.66,66470.372
1697299200000,1555.65,1558.4,1551.81,1555.11,73794.898
1697302800000,1555.12,1556.39,1553.04,1553.62,24546.044
1697306400000,1553.63,1554.55,1552.82,1554.02,18688.013
1697310000000,1554.03,1555.56,1552.75,1554.55,21352.38
1697313600000,1554.55,1554.94,1552.6,1554.91,18603.775
1697317200000,1554.92,1561.7,1552.75,1554.34,51668.459
1697320800000,1554.34,1556.24,1553.36,1555.86,19594.592
1697324400000,1555.86,1557.2,1554.14,1554.15,19888.209
1697328000000,1554.15,1555.47,1548.74,1551.63,35874.456
1697331600000,1551.63,1557.0,1550.59,1555.05,43104.689
1697335200000,1555.06,1556.78,1553.05,1554.88,19455.652
1697338800000,1554.89,1555.49,1553.54,1553.79,13187.067
1697342400000,1553.79,1554.32,1551.94,1554.14,15237.478
1697346000000,1554.14,1554.51,1552.45,1552.85,12029.777
1697349600000,1552.82,1553.22,1551.59,1552.84,10283.996
1697353200000,1552.83,1554.3,1552.06,1554.29,11712.508
1697356800000,1554.29,1557.78,1553.8,1556.98,27525.728
1697360400000,1556.99,1559.71,1555.97,1556.75,30914.848
1697364000000,1556.76,1558.38,1556.01,1556.76,15363.39
1697367600000,1556.76,1556.77,1553.2,1554.75,27505.176
1697371200000,1554.75,1554.95,1551.78,1552.6,25669.353
1697374800000,1552.59,1559.97,1546.14,1551.43,151828.89
1697378400000,1551.43,1556.0,1550.54,1552.02,29361.008
1697382000000,1552.02,1554.36,1550.43,1553.13,21177.786
1697385600000,1553.12,1555.55,1549.51,1554.97,31520.507
1697389200000,1554.96,1557.35,1554.3,1557.12,38856.365
1697392800000,1557.13,1564.99,1556.0,1564.45,79878.415
1697396400000,1564.45,1564.8,1557.63,1559.76,50032.028
1697400000000,1559.77,1567.0,1558.25,1563.54,86019.076
1697403600000,1563.54,1564.49,1556.0,1559.34,55077.052
1697407200000,1559.34,1565.97,1552.0,1554.29,124172.201
1697410800000,1554.29,1557.25,1552.32,1557.25,44725.824
1697414400000,1557.25,1559.09,1554.1,1555.69,38529.09
1697418000000,1555.68,1564.8,1555.65,1562.29,61037.309
1697421600000,1562.29,1566.5,1560.67,1561.56,41002.838
1697425200000,1561.55,1562.42,1560.19,1562.25,20382.14
1697428800000,1562.25,1562.88,1559.72,1561.66,25660.389
1697432400000,1561.65,1588.51,1561.5,1584.54,465311.439
1697436000000,1584.53,1587.0,1576.27,1577.4,122836.862
1697439600000,1577.4,1580.99,1576.47,1578.02,54276.544
1697443200000,1578.02,1584.69,1578.02,1580.19,58401.683
1697446800000,1580.19,1583.93,1574.14,1583.29,84880.074
1697450400000,1583.3,1586.56,1580.27,1584.63,59896.57
1697454000000,1584.64,1585.12,1579.19,1582.0,40654.207
1697457600000,1582.0,1587.0,1580.13,1586.57,60928.49
1697461200000,1586.58,1642.0,1565.0,1578.82,1333165.674
1697464800000,1578.82,1589.0,1572.9,1586.09,224757.316
1697468400000,1586.1,1587.5,1575.6,1577.04,90665.181
1697472000000,1577.05,1579.66,1574.39,1577.48,72114.679
1697475600000,1577.48,1581.12,1572.34,1578.12,60928.895
1697479200000,1578.11,1589.47,1578.0,1588.82,109267.793
1697482800000,1588.82,1601.93,1585.43,1589.17,191667.403
1697486400000,1589.16,1594.33,1584.49,1586.8,55767.181
1697490000000,1586.8,1590.3,1576.78,1588.88,83341.666
1697493600000,1588.88,1604.14,1588.87,1601.25,94473.58
1697497200000,1601.25,1604.3,1598.15,1598.61,63960.326
1697500800000,1598.61,1599.83,1590.47,1591.07,70264.697
1697504400000,1591.08,1597.19,1590.61,1593.28,41915.745
1697508000000,1593.27,1595.4,1588.55,1595.14,41283.598
1697511600000,1595.15,1595.15,1587.5,1588.51,37118.819
1697515200000,1588.51,1589.24,1582.28,1587.8,103138.18
1697518800000,1587.79,1589.4,1584.5,1586.98,32074.832
1697522400000,1586.98,1587.18,1582.67,1585.14,35556.608
1697526000000,1585.14,1591.67,1581.73,1589.66,61894.089
1697529600000,1589.66,1592.6,1583.62,1588.16,75482.17
1697533200000,1588.16,1590.26,1585.78,1589.56,44445.695
1697536800000,1589.56,1593.75,1581.53,1585.67,85838.252
1697540400000,1585.68,1585.85,1582.51,1583.59,34905.035
1697544000000,1583.58,1585.24,1573.02,1573.39,118899.544
1697547600000,1573.39,1578.27,1562.0,1570.91,238004.629
1697551200000,1570.91,1577.43,1569.73,1572.41,121613.802
1697554800000,1572.42,1578.49,1571.59,1574.67,95622.85
1697558400000,1574.66,1579.7,1573.63,1575.66,50137.655
1697562000000,1575.66,1575.89,1563.6,1567.3,114564.419
1697565600000,1567.3,1569.3,1541.0,1552.82,162779.469
1697569200000,1552.82,1563.6,1552.01,1563.48,94123.861
1697572800000,1563.48,1565.39,1559.09,1559.39,60934.414
1697576400000,1559.39,1564.95,1556.62,1561.32,37311.171
1697580000000,1561.33,1563.15,1558.35,1561.55,32633.547
1697583600000,1561.55,1565.17,1560.53,1563.99,30619.4
1697587200000,1564.0,1566.66,1561.3,1563.8,54192.291
1697590800000,1563.8,1568.66,1563.02,1567.17,41729.913
1697594400000,1567.18,1571.46,1564.69,1566.71,53520.02
1697598000000,1566.71,1567.65,1562.58,1567.41,40794.444
1697601600000,1567.41,1581.97,1565.94,1572.41,126819.325
1697605200000,1572.41,1576.68,1568.98,1572.03,133104.685
1697608800000,1572.04,1574.03,1569.02,1571.53,42577.177
1697612400000,1571.52,1575.85,1565.44,1571.6,91365.567
1697616000000,1571.6,1576.9,1570.63,1576.84,56760.202
1697619600000,1576.83,1583.42,1568.0,1568.61,130306.208
1697623200000,1568.61,1582.0,1568.52,1579.75,110578.385
1697626800000,1579.76,1584.9,1577.79,1578.03,65439.392
1697630400000,1578.02,1581.15,1575.14,1578.51,72989.333
1697634000000,1578.52,1579.32,1570.43,1572.6,93400.368
1697637600000,1572.6,1577.22,1567.81,1569.99,103240.81
1697641200000,1569.98,1572.55,1568.0,1569.48,53833.669
1697644800000,1569.48,1574.31,1565.22,1570.23,75219.914
1697648400000,1570.23,1572.97,1566.06,1568.48,44351.417
1697652000000,1568.49,1572.12,1567.29,1568.28,35852.262
1697655600000,1568.28,1568.28,1561.98,1562.25,65414.13
1697659200000,1562.25,1565.18,1558.12,1561.52,56448.258
1697662800000,1561.53,1561.53,1554.7,1557.88,60116.481
1697666400000,1557.87,1565.33,1556.25,1563.76,59287.267
1697670000000,1563.75,1564.27,1558.66,1562.65,55376.334
1697673600000,1562.66,1566.66,1560.03,1565.56,59097.595
1697677200000,1565.57,1566.1,1539.0,1548.6,222489.527
1697680800000,1548.59,1550.46,1543.56,1546.92,99726.405
1697684400000,1546.92,1550.7,1545.99,1548.53,45231.112
1697688000000,1548.53,1549.77,1544.9,1549.77,40955.344
1697691600000,1549.77,1552.83,1548.82,1551.74,52742.847
1697695200000,1551.73,1552.52,1549.6,1550.65,32746.484
1697698800000,1550.65,1551.93,1546.88,1551.08,46438.217
1697702400000,1551.07,1552.78,1545.58,1547.23,48404.283
1697706000000,1547.23,1550.25,1540.53,1547.06,89440.635
1697709600000,1547.06,1554.11,1545.4,1552.0,113501.025
1697713200000,1552.0,1554.87,1550.92,1553.12,48578.091
1697716800000,1553.13,1556.35,1550.02,1552.5,79582.544
1697720400000,1552.5,1559.76,1551.39,1553.58,85338.031
1697724000000,1553.58,1562.12,1552.13,1560.47,98417.291
1697727600000,1560.48,1565.0,1555.73,1560.34,125163.917
1697731200000,1560.34,1574.34,1559.37,1563.54,235048.338
1697734800000,1563.55,1566.9,1559.0,1561.11,86328.209
1697738400000,1561.11,1565.23,1560.5,1560.87,62861.053
1697742000000,1560.88,1569.35,1560.41,1567.26,54348.124
1697745600000,1567.26,1572.95,1562.64,1565.67,91859.791
1697749200000,1565.65,1566.97,1562.5,1562.5,35124.623
1697752800000,1562.5,1567.36,1562.24,1563.49,35025.05
1697756400000,1563.48,1566.72,1562.84,1565.89,25746.275
1697760000000,1565.9,1567.84,1561.93,1562.99,42652.817
1697763600000,1563.0,1564.44,1560.37,1564.43,31834.58
1697767200000,1564.44,1588.94,1563.77,1584.76,240159.767
1697770800000,1584.8,1594.59,1580.55,1586.11,191633.412
1697774400000,1586.12,1587.39,1580.66,1582.15,96395.529
1697778000000,1582.15,1583.75,1578.11,1582.91,67668.825
1697781600000,1582.91,1583.86,1578.69,1582.62,51202.947
1697785200000,1582.62,1589.0,1581.37,1582.76,78841.797
1697788800000,1582.77,1621.0,1582.15,1610.76,389788.813
1697792400000,1610.77,1617.9,1606.03,1617.89,155893.662
1697796000000,1617.89,1630.01,1614.6,1614.96,313018.692
1697799600000,1614.96,1619.18,1611.18,1612.52,121430.59
1697803200000,1612.52,1615.81,1602.03,1606.2,171789.765
1697806800000,1606.2,1608.53,1596.62,1606.38,123142.582
1697810400000,1606.37,1609.94,1598.72,1604.6,117242.77
1697814000000,1604.59,1608.43,1601.13,1604.81,66435.564
1697817600000,1604.81,1609.43,1602.11,1603.35,58633.873
1697821200000,1603.35,1608.93,1596.31,1608.15,74623.881
1697824800000,1608.16,1609.0,1604.83,1605.42,33143.825
1697828400000,1605.42,1608.09,1602.02,1606.25,32437.225
1697832000000,1606.24,1608.47,1601.76,1602.16,37949.983
1697835600000,1602.15,1608.0,1601.36,1606.71,21105.447
1697839200000,1606.71,1609.47,1605.76,1607.49,26127.511
1697842800000,1607.48,1609.47,1602.18,1603.14,48159.778
1697846400000,1603.15,1605.78,1600.7,1602.72,36839.382
1697850000000,1602.73,1603.88,1597.18,1598.74,34072.616
1697853600000,1598.74,1598.74,1591.36,1594.58,84304.985
1697857200000,1594.58,1598.32,1591.25,1596.75,47194.918
1697860800000,1596.75,1599.85,1596.38,1597.79,32868.408
1697864400000,1597.79,1599.37,1596.96,1598.95,18571.224
1697868000000,1598.94,1604.91,1597.87,1603.1,68797.489
1697871600000,1603.1,1606.5,1601.67,1605.67,34029.735
1697875200000,1605.67,1607.49,1603.69,1605.11,33958.556
1697878800000,1605.11,1608.43,1601.91,1606.35,51754.529
1697882400000,1606.35,1607.23,1602.72,1604.12,39238.541
1697886000000,1604.12,1609.33,1604.12,1608.08,38999.269
1697889600000,1608.07,1609.4,1604.17,1604.47,31627.157
1697893200000,1604.47,1613.65,1601.87,1612.5,66481.167
1697896800000,1612.49,1624.49,1609.6,1621.41,140555.512
1697900400000,1621.41,1628.98,1613.02,1627.63,164339.9
1697904000000,1627.64,1629.2,1619.15,1620.45,112872.349
1697907600000,1620.45,1639.0,1619.9,1637.8,175773.397
1697911200000,1637.81,1643.84,1627.64,1634.11,190323.742
1697914800000,1634.1,1635.61,1626.12,1634.16,75304.278
1697918400000,1634.16,1635.29,1625.15,1629.07,53676.042
1697922000000,1629.08,1632.88,1627.07,1627.87,28326.768
1697925600000,1627.88,1631.2,1626.41,1629.87,22678.156
1697929200000,1629.87,1630.0,1625.2,1628.29,48030.689
1697932800000,1628.29,1640.96,1625.58,1633.06,79057.127
1697936400000,1633.06,1638.61,1625.5,1630.42,83570.291
1697940000000,1630.42,1630.71,1622.27,1624.8,54401.679
1697943600000,1624.8,1629.0,1623.19,1628.72,39610.746
1697947200000,1628.72,1635.49,1628.18,1633.5,55862.772
1697950800000,1633.5,1650.41,1632.63,1641.24,127152.981
1697954400000,1641.25,1646.46,1635.83,1644.33,126683.394
1697958000000,1644.34,1644.78,1622.32,1629.43,159096.193
1697961600000,1629.43,1634.3,1623.86,1627.52,78015.618
1697965200000,1627.52,1635.24,1626.92,1629.33,62847.954
1697968800000,1629.34,1634.38,1629.05,1631.69,31199.18
1697972400000,1631.69,1632.26,1623.53,1627.76,64381.456
1697976000000,1627.75,1633.0,1627.03,1630.76,48274.856
1697979600000,1630.75,1636.87,1630.3,1635.15,44547.934
1697983200000,1635.16,1636.62,1624.39,1627.96,76317.06
1697986800000,1627.96,1628.42,1620.0,1625.05,117066.439
1697990400000,1625.04,1632.0,1623.41,1630.42,61081.757
1697994000000,1630.42,1638.0,1629.36,1635.0,54473.527
1697997600000,1635.01,1636.34,1632.55,1633.54,33409.266
1698001200000,1633.54,1640.7,1631.77,1634.34,70027.674
1698004800000,1634.33,1641.77,1634.33,1639.62,48126.982
1698008400000,1639.62,1641.34,1633.8,1635.13,40126.001
1698012000000,1635.12,1667.5,1633.18,1665.9,245363.462
1698015600000,1665.91,1667.46,1657.41,1662.83,121863.627
1698019200000,1662.82,1676.77,1656.25,1672.22,176734.373
1698022800000,1672.22,1688.82,1669.66,1675.51,275159.671
1698026400000,1675.52,1679.9,1670.15,1678.78,91544.671
1698030000000,1678.78,1702.11,1676.67,1693.62,248424.625
1698033600000,1693.62,1697.55,1689.09,1693.8,140945.957
1698037200000,1693.8,1705.25,1689.06,1692.41,175331.653
1698040800000,1692.41,1700.39,1681.5,1682.07,164329.332
1698044400000,1682.07,1686.88,1670.34,1675.52,134139.806
1698048000000,1675.52,1683.72,1673.56,1682.22,94953.772
1698051600000,1682.22,1682.25,1661.2,1670.29,193149.931
1698055200000,1670.29,1675.0,1669.47,1671.98,63225.664
1698058800000,1671.99,1680.64,1671.93,1675.99,79136.226
1698062400000,1675.99,1679.71,1673.84,1676.34,71039.451
1698066000000,1676.34,1679.18,1662.5,1669.44,153350.685
1698069600000,1669.45,1684.8,1668.74,1678.01,122385.018
1698073200000,1678.01,1683.84,1674.91,1675.63,131490.199
1698076800000,1675.62,1692.94,1670.0,1689.61,237811.881
1698080400000,1689.6,1693.99,1676.0,1685.93,189192.625
1698084000000,1685.93,1701.48,1678.09,1700.66,219608.492
1698087600000,1700.67,1712.0,1693.23,1707.85,277054.576
1698091200000,1707.85,1723.08,1705.33,1707.41,245653.492
1698094800000,1707.42,1724.42,1702.5,1716.15,132773.326
1698098400000,1716.16,1793.81,1714.2,1786.17,962588.618
1698102000000,1786.17,1803.0,1747.2,1766.35,460460.602
1698105600000,1766.35,1786.13,1757.73,1776.37,263986.505
1698109200000,1776.37,1786.77,1765.43,1783.43,204500.951
